Job array  : 732, task 2
Node       : bn033
Started at : Tue Mar 17 10:46:13 AM EDT 2026
Config     : train/config/default.yaml
Study      : yoloe_hparam_search_v3 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Study name : yoloe_hparam_search_v3
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

[Trial 1] lr=4.33e-04  wd=7.97e-03  stride=5  bs=32  mosaic=0.34  ls=0.106  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(heavy)  cp_p=0.14
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=3.55e-04 | TLoss=207.9308 | VLoss=108.2644 | AP@50=0.0000
  Epoch   2/50 | LR=7.55e-04 | TLoss=45.0416 | VLoss=46.1461 | AP@50=0.0002
  Epoch   3/50 | LR=1.16e-03 | TLoss=33.1938 | VLoss=40.1720 | AP@50=0.0240
  Epoch   4/50 | LR=1.55e-03 | TLoss=27.5731 | VLoss=50.7689 | AP@50=0.0149
  Epoch   5/50 | LR=1.95e-03 | TLoss=25.6321 | VLoss=44.0016 | AP@50=0.0510
  Epoch   6/50 | LR=2.35e-03 | TLoss=23.6240 | VLoss=37.1835 | AP@50=0.0510
  Epoch   7/50 | LR=2.75e-03 | TLoss=22.5985 | VLoss=42.1055 | AP@50=0.0188
  Epoch   8/50 | LR=3.15e-03 | TLoss=20.1854 | VLoss=39.9282 | AP@50=0.1385
  Epoch   9/50 | LR=3.55e-03 | TLoss=18.3944 | VLoss=33.2771 | AP@50=0.2702
  Epoch  10/50 | LR=3.55e-03 | TLoss=17.1923 | VLoss=38.1933 | AP@50=0.2020
  Epoch  11/50 | LR=3.53e-03 | TLoss=16.8940 | VLoss=34.8057 | AP@50=0.0291
  Epoch  12/50 | LR=3.51e-03 | TLoss=16.3142 | VLoss=40.4320 | AP@50=0.2442
  Epoch  13/50 | LR=3.48e-03 | TLoss=15.0966 | VLoss=41.7087 | AP@50=0.1193
  Epoch  14/50 | LR=3.43e-03 | TLoss=13.9205 | VLoss=38.2431 | AP@50=0.3141
  [Pruned at epoch 14]

[Trial 160] lr=2.06e-03  wd=9.08e-03  stride=5  bs=32  mosaic=0.29  ls=0.131  clahe=False  ssr=True  rbc=False  median=False(limit=5)  speckle=False(light)  cp_p=0.09
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=2.06e-04 | TLoss=400.6127 | VLoss=286.9012 | AP@50=0.0000
  Epoch   2/50 | LR=4.37e-04 | TLoss=112.4674 | VLoss=59.4600 | AP@50=0.0000
  Epoch   3/50 | LR=6.68e-04 | TLoss=37.5510 | VLoss=39.1544 | AP@50=0.0040
  Epoch   4/50 | LR=8.99e-04 | TLoss=29.9825 | VLoss=43.5698 | AP@50=0.0190
  Epoch   5/50 | LR=1.13e-03 | TLoss=28.1008 | VLoss=35.5768 | AP@50=0.0169
  Epoch   6/50 | LR=1.36e-03 | TLoss=25.6225 | VLoss=38.7489 | AP@50=0.1151
  Epoch   7/50 | LR=1.59e-03 | TLoss=21.5165 | VLoss=40.2944 | AP@50=0.1129
  Epoch   8/50 | LR=1.82e-03 | TLoss=19.8491 | VLoss=35.4627 | AP@50=0.1538
